Binomial,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Beak_PC1,Beak_PC2,Beak_PC3,Beak_PC4,Realm,TrophicLevel,TrophicNiche,ForagingNiche
Rhipidura_teysmanni,-1.92683746700615,0.323128942611379,-0.467778519881723,-0.333086382345274,0.0470450156480853,-0.0828156954271662,0.139359588171874,-0.018237864333384,0.0464331461373669,-1.18749835993607,-0.127547400780369,0.131280430612157,-0.0530584405448011,Australian,Carnivore,Invertivore,Invertivore sally air
Rhipidura_threnothorax,-1.17368942725901,0.190107964034647,-0.405380699471607,-0.357975778279134,0.160260200150295,-0.124942350353783,0.155303896071416,0.00960509497269946,0.0994366534401814,-0.706674282687616,-0.0427045555232739,0.128783609397862,-0.115013382622084,Australian,Carnivore,Invertivore,Generalist
Rhipidura_verreauxi,-1.69220761833331,0.505883448387004,-0.474063054139812,-0.385065897412144,0.166964000065954,-0.117174351670501,0.0922166953355745,-0.0719285530227234,0.0573318700142109,-1.21238993032956,-0.16050140721377,0.0700929133133244,-0.0953588745110611,Australian,Carnivore,Invertivore,Invertivore sally air
Rhizothera_longirostris,3.08953887830371,0.248425768677215,0.659570614473317,0.632505637830959,-0.026406442998078,0.136966344654016,0.171282159527847,0.0780104276421152,-0.0251408423385817,1.31645054905961,-0.141548470097596,0.156844101164599,-0.084131092354854,Indo_Malay,Herbivore,Omnivore,NA
Rhodinocichla_rosea,-0.154864343268942,0.0192768676570442,0.182263541216907,-0.108372078732716,0.135820299838568,-0.215185859153595,-0.0700880094587034,0.114641337449985,-0.0411181714845655,-0.128496183779582,0.204188517529647,-0.101971179494573,0.0032399492486668,Neotropic,Herbivore,Omnivore,NA
Rhodopechys_obsoletus,-0.747057269151593,-0.11996210864265,-0.65180226189931,0.607880560867248,-0.101970619192969,-0.0355189299978847,-0.132752974066157,-0.162898120384584,-0.175644313852341,-0.0799216096271973,-0.807145967679791,-0.0893720260405747,0.270591954973508,Palearctic,Herbivore,Granivore,Granivore ground
Rhodopechys_sanguineus,-0.29626523369214,-0.0333257947259687,-0.525153839502222,0.706752405410292,-0.136555255564098,0.115530423211858,-0.15532627985102,-0.134648138508918,-0.151068227603535,0.0657878973347131,-0.827705296582303,-0.105435716721196,0.24502541818923,Palearctic,Herbivore,Omnivore,NA
Rhodophoneus_cruentus,0.251076194364166,0.0622403872932827,-0.214967372566951,-0.190048341414897,0.301193622674003,-0.324412860800345,-0.0915185310299469,-0.0231635195866069,0.0391705018440036,0.110090054709782,-0.0302278788780379,-0.139894944011161,-0.0793660058119758,Afrotropic,Carnivore,Invertivore,Invertivore ground
Rhodopis_vesper,-3.20462295486219,-1.62195064702591,0.859565829201906,-1.06142824462178,-0.687557521865765,-0.128717915347016,-0.0529178593811475,-0.131685538359587,0.0417964950067139,-0.632483036440342,1.81304844425003,0.0192328831539965,0.114796022285739,Neotropic,Herbivore,Nectarivore,Nectarivore aerial
Rhodospingus_cruentus,-1.922901209968,-0.122486567276599,-0.0478797022693163,0.386307140331957,0.157724179784442,0.0380875830466542,-0.121555966049889,-0.00848344191229478,-0.00356726437939556,-0.726397410764513,-0.233147282376641,-0.123233646360596,0.0763397066854626,Neotropic,Omnivore,Granivore,Granivore ground
Rhodostethia_rosea,1.27858571041426,0.891533987559909,0.247758270412177,-0.464281273465592,-0.452377884236096,0.148601615489574,-0.298236034967149,-0.18697132480176,0.180598033804764,-0.273036242705241,0.16710867071838,-0.275954346857148,-0.284379265085527,Nearctic,Carnivore,Aquatic predator,Aquatic aerial
Rhodothraupis_celaeno,0.462711494894746,-0.206099812872583,-0.500099529485964,0.342028073389176,0.0200401195290743,-0.174515040406841,-0.0555810085676774,0.0434444598372682,0.0660249677875191,0.535948048844221,-0.502030476322103,-0.0664196650904318,-0.0145214989783882,Neotropic,Herbivore,Omnivore,NA
Rhopocichla_atriceps,-1.63707399141462,0.23353676733089,0.113682366192174,0.071602954090971,0.215555722427647,-0.0421848713305698,-0.0806075032964455,0.0859425428347805,0.0143587014588697,-0.95893097916967,-0.00869677578338474,-0.108976427666791,-0.0228297133019862,Indo_Malay,Carnivore,Invertivore,Invertivore ground
Rhopophilus_pekinensis,-1.23372125194106,0.24237489262479,-0.297689366179582,-0.309756703450651,0.332678221824878,-0.323624940217948,-0.0897444417680183,-0.0270428728734552,-0.0540387430602671,-0.774427169882908,-0.0233648334651816,-0.131352927909748,0.0154712322404799,Palearctic,Carnivore,Invertivore,Invertivore glean arboreal
Rhopornis_ardesiacus,-0.681557213548052,0.0292297377649162,-0.0244114642416041,-0.307985399825983,0.469509667147369,-0.283901365342078,0.000770172368024574,-0.00930681279114793,-0.00653087392938326,-0.345243118242782,0.203410102339662,-0.0567150426161072,-0.0413383263258086,Neotropic,Carnivore,Invertivore,Invertivore sally ground
Rhyacornis_bicolor,-1.290858046544,0.478247810450303,0.140661730988595,-0.0366799799308312,0.19889954735577,-0.101719487494077,-0.0596510536929514,-0.0385159587808248,-0.0831817153504398,-1.02326290483048,-0.00553380037265888,-0.0832445495793193,0.0184662999633066,Indo_Malay,Carnivore,Aquatic predator,Aquatic ground
Rhyacornis_fuliginosa,-1.44507690337051,0.503560050970169,0.121397666344743,-0.0604257217271907,0.125526873534292,0.0170782656716624,0.0693558228875899,-0.0468463625811318,-0.0570643570639642,-1.12762362801509,-0.00707454913522493,0.0579391785000956,-0.00273118295467351,Palearctic,Carnivore,Aquatic predator,Generalist
Rhynchocyclus_brevirostris,-0.741234339650206,-0.269073795652248,-0.270464575924097,0.226462449135114,0.0511936464484732,-0.0156749350108194,0.462427636894846,-0.00239774497501204,0.163239949306821,-0.0315494473199247,-0.239938289792927,0.449099669255586,-0.135675961800257,Neotropic,Omnivore,Invertivore,Invertivore sally surface
Rhynchocyclus_fulvipectus,-0.909018041560875,-0.112144917083059,-0.421840708857165,0.286958932306175,-0.0901972043033834,-0.043663874090351,0.449671343260401,0.0170162419417977,0.066838414033592,-0.240441092278386,-0.416569278510229,0.453029572944611,-0.0428035737942831,Neotropic,Carnivore,Invertivore,Invertivore sally surface
Rhynchocyclus_olivaceus,-0.852216637521041,-0.298354603098541,-0.501193086392764,0.424695054100233,0.0496816746956327,-0.00982765447840392,0.527943993068298,-0.0565218778557348,0.0361946837742442,-0.00157775790601427,-0.517327689533787,0.532110736525145,0.00943488850806325,Neotropic,Carnivore,Invertivore,Invertivore sally surface
Rhynchocyclus_pacificus,-0.672614363855359,-0.243916741776798,-0.406525266921682,0.312074565783522,0.0433354456724269,0.000796158667519198,0.471572200861632,0.00125665020644938,0.148107705961044,0.0135416997429991,-0.394354512993855,0.462850570098159,-0.110745932121926,Neotropic,Carnivore,Invertivore,Invertivore sally surface
Rhynchopsitta_pachyrhyncha,3.17965535977712,-1.05309214667691,-0.939102490219281,0.449125938967806,-0.53269788120117,0.0273456254997386,-0.341096904225623,-0.0456813866216935,0.0123316677343923,2.54914687032331,-0.6656834134212,-0.261220395903161,0.198184204766786,Nearctic,Herbivore,Granivore,Granivore arboreal
Rhynchopsitta_terrisi,3.45566857376726,-0.866017336501837,-0.862462305478898,0.436196140350708,-0.514321259242698,-0.0492306143229634,-0.460008192706405,-0.0421622580866589,-0.0232620604395923,2.51461301503717,-0.667159219924084,-0.388820475978695,0.200961743204606,Nearctic,Herbivore,Granivore,Granivore arboreal
Rhynchortyx_cinctus,0.881252049708803,0.457546602990425,0.230638199056237,1.10397327701711,-0.0494063129792316,0.0542826870825195,-0.0904454073466525,-0.133051150754924,-0.115812493111665,0.223663088362734,-0.791577263055412,-0.0821702981983988,0.0691209457054796,Neotropic,Herbivore,Omnivore,NA
Rhynchostruthus_louisae,-0.629971989655246,-0.287198718961158,-0.370633455963296,0.831363594171204,-0.0146730799337925,0.0862181615140772,-0.0939304470700584,-0.0917082860041789,0.0304638993437063,0.150120693734926,-0.735728873962113,-0.0717831798363565,0.0846667661220231,Afrotropic,Herbivore,Omnivore,NA
Rhynchostruthus_percivali,-0.445862901666544,-0.455542422588818,-0.512409493654095,0.774745279875777,-0.0180935073829911,0.146361513434642,-0.0557088603539862,-0.0758695389085812,0.0702232787042367,0.388856191398339,-0.739094252771539,-0.0276091869159408,0.077158945348722,Afrotropic,Herbivore,Omnivore,NA
Rhynchostruthus_socotranus,-0.42939390199988,-0.466191262460648,-0.443210095451714,0.722128354046571,0.0950597105199152,0.0920318050229467,-0.0900839043851693,-0.118227683947758,0.0309501565039092,0.399794758724476,-0.659393169034837,-0.0707901946087692,0.101867615627109,Afrotropic,Herbivore,Omnivore,NA
Rhynchotus_maculicollis,3.2239787655189,0.325223079958004,0.854759800607551,0.101297032345435,-0.0628641543293392,0.120864849281435,0.172794011793956,0.156955111729648,-0.0588080611442605,1.1748884932357,0.34071653780686,0.155183334237371,-0.0914064321834134,Neotropic,Herbivore,Omnivore,NA
Rhynchotus_rufescens,3.08863096443682,0.384765128021887,1.08733193033688,0.357290248913834,-0.0176384885208204,0.350375639767819,0.163437495550793,0.223259823608213,-0.124467698142661,1.07515239922475,0.302725071041342,0.157102282140903,-0.0119989809051676,Neotropic,Herbivore,Omnivore,NA
Rhynochetos_jubatus,4.07638067678907,-0.0334265673014211,0.251118985393657,-0.413944900084874,0.539616665481488,-0.0595177998603026,-0.136061066230112,0.0248636447393086,-0.0209055343817791,1.95948648374661,0.388906161949644,-0.193406496572291,-0.079543857445119,Australian,Carnivore,Invertivore,Invertivore ground
Rhytipterna_holerythra,-0.103359188163282,-0.142907386290146,-0.360462972540993,-0.0886545039048815,0.100810518261796,0.0086273804579809,0.18661116928125,0.0102054999591528,-0.00304570220391558,0.112893528524119,-0.120726922419437,0.186355910921742,0.0277982942207618,Neotropic,Carnivore,Invertivore,Invertivore sally surface
Rhytipterna_immunda,-0.560275315905054,-0.144752883270006,-0.285453077109743,-0.0426714073955664,0.112460298441553,-0.0641301679347512,0.164719807078387,-0.0164703824183334,0.0464331455863176,-0.100056375273578,-0.10104158979803,0.154606937769518,-0.0255420294204399,Neotropic,Carnivore,Invertivore,Invertivore sally surface
Rhytipterna_simplex,-0.209148303858293,-0.299142346937514,-0.414542508207834,-0.117309709527955,0.0832767887790921,-0.0439858233392205,0.196701765296534,0.0230154917470319,0.0817855111079666,0.19744200812002,-0.087659682720487,0.190108747175573,-0.0376202232380223,Neotropic,Carnivore,Invertivore,Invertivore sally surface
Rigidipenna_inexpectata,2.40625610837624,-0.776015628790215,-1.12773868995597,0.513710192425909,-0.250559658415892,0.0224372171815027,0.658057880839598,-0.0380351693427607,0.0482077614244169,2.03021701902942,-0.892308381291374,0.699556788833366,0.0534843580960331,Australian,Carnivore,Invertivore,Generalist
Rimator_albostriatus,-0.968757286439729,-0.693309326659276,0.668108275485359,-0.300945014638419,0.546671842740632,0.0521225675765987,0.0162962790018246,0.0754961268170245,0.0130518873976376,0.0247720513986616,0.866007785225074,-0.0253495645808033,0.0212677380840501,Indo_Malay,Carnivore,Invertivore,Invertivore ground
Rimator_malacoptilus,-1.28740131831023,-0.435912149429758,0.822260402001942,-0.0788780203869232,0.383531393594838,0.128451673020397,-0.0767319471453337,0.142819139066171,-0.0602649379170251,-0.352913449946179,0.747526161305653,-0.102430205316765,0.0861910102103017,Indo_Malay,Carnivore,Invertivore,Invertivore ground
Rimator_pasquieri,-1.3077473734732,-0.521528662454266,1.03785604947876,0.0532466170942478,0.416469498709541,0.342133829167053,-0.0349958732707436,0.183998641413187,-0.0227603421570679,-0.289187881056824,0.820826155214537,-0.0547178409291023,0.0711078493239075,Indo_Malay,Carnivore,Invertivore,Invertivore ground
Riparia_cincta,-1.10168456249949,0.447775822081983,-0.383477582626904,-0.0063564002173532,-0.416639040936928,0.314256901697118,0.251945508290222,-0.150336565333257,0.0532996181003854,-0.894971794060254,-0.370577762791162,0.310498952124119,-0.0387660633649019,Afrotropic,Carnivore,Invertivore,Invertivore aerial
Riparia_congica,-2.15037885073163,0.995445845756932,-0.0808542905241603,0.107456454197847,-0.614803195920063,0.211659911588741,0.030576971169172,-0.055104086887343,-0.00238672961978453,-1.91120096320703,-0.388681820044923,0.0862041547354543,-0.0373259244361842,Afrotropic,Carnivore,Invertivore,Invertivore aerial
Riparia_paludicola,-2.24959607613879,0.839395773736398,-0.143669699264903,0.0175057804316061,-0.553624712891584,0.273858531258227,0.0930997841967346,-0.0700503422537783,-0.0121422215904897,-1.83155320089774,-0.319106879452962,0.153833110257391,-0.0052415467965487,Afrotropic,Carnivore,Invertivore,Invertivore aerial
Riparia_riparia,-2.2382865677183,0.75047652036533,-0.214370813063701,0.0210233650079607,-0.540603796867418,0.320384365295162,0.231216415071188,-0.123969616870691,-0.0583117648057587,-1.74264210431663,-0.344716372195122,0.302191288062742,0.0462497903192229,Palearctic,Carnivore,Invertivore,Invertivore aerial
Rissa_brevirostris,2.28424398365605,0.532815998685991,0.248580998698493,-0.157697444173141,-0.556749156387776,0.114590680416734,-0.422890456212851,-0.17962197299827,0.326083950868898,0.568592055720438,0.0366222980047053,-0.401835273961209,-0.37942437299775,Nearctic,Carnivore,Aquatic predator,Aquatic plunge
Rissa_tridactyla,2.49650043684334,0.31547076872126,0.387824670329528,-0.303305802877965,-0.483787489088599,0.0807024954517033,-0.39733462600552,-0.152065334257754,0.257998286840074,0.804036685142453,0.293390787451141,-0.379222047328715,-0.312459252276094,Palearctic,Carnivore,Aquatic predator,Generalist
Robsonius_rabori,0.0990198776814958,0.235966757766027,0.305576121022675,-0.0996495011577885,0.272838799132487,-0.0932523851056853,-0.033308074881987,0.133809072562648,-0.0510874558676507,-0.18097377511331,0.209982608141851,-0.0740597154741037,-0.0177499982507876,Indo_Malay,Carnivore,Invertivore,Invertivore ground
Robsonius_sorsogonensis,0.0626890811189421,0.206481884215731,0.265445111047579,-0.014360835061053,0.236916041428994,-0.240277393822049,0.00979336661041746,0.0755145707028501,-0.00651579790392813,-0.149671391303357,0.126779481262584,-0.0399402697633859,-0.0753457040051741,Indo_Malay,Carnivore,Invertivore,Invertivore ground
Rollandia_microptera,2.37907894587635,0.275171625795185,1.65994640589341,1.0192492655425,-0.0135504838746221,-0.028281406722874,-0.0463169855172227,-0.0202494762223347,0.0166258077450668,0.900166197635331,0.214984740981817,-0.0893148381869488,-0.185507448677326,Neotropic,Carnivore,Aquatic predator,Aquatic dive
Rollandia_rolland,1.75899739062286,0.426410143989807,1.07851308089706,0.504166953127106,0.105333529071916,0.0849575056934405,-0.237454055938138,-0.0161210029307342,0.0260182648243759,0.471661066773522,0.170397085484293,-0.270132172354554,-0.143275598923725,Neotropic,Carnivore,Aquatic predator,Aquatic surface
Rollulus_rouloul,1.34805975591919,0.685648625254857,0.471116216171625,0.535739430818411,-0.00877117945385764,0.135318094486966,-0.0551276081848535,0.0797924501658381,0.137275527056607,0.13979886254294,-0.298268715675014,-0.0834846322110673,-0.234615841955989,Indo_Malay,Omnivore,Omnivore,NA
Roraimia_adusta,-1.55693769702851,0.196412752425239,0.0599550765951213,-0.237465365960586,0.20384055396397,-0.127464458971923,-0.0761074464042468,0.0220641206421548,-0.103661749794547,-0.953732197875553,0.179800702253509,-0.0952658404134032,0.0777888929655481,Neotropic,Carnivore,Invertivore,Invertivore bark
Rostratula_australis,1.13896893786483,-0.484006976863225,1.15574543102696,-0.381313498473643,0.276812918705456,0.277465630581158,-0.246421507693226,0.0749859962648123,-0.114427710645525,0.739849561141536,1.13457500691533,-0.25152426764378,0.107421338960528,Australian,Omnivore,Aquatic predator,Aquatic ground
Rostratula_benghalensis,1.11696606920955,-0.577759506597292,1.31048229715057,-0.178101723831067,0.397029773128834,0.292977760801804,-0.222743660844571,0.0272293678488784,-0.111352215443778,0.844765641154226,1.11275860261318,-0.236198943271471,0.105107629608651,Afrotropic,Omnivore,Aquatic predator,Aquatic ground
Rostratula_semicollaris,0.541307777890091,-0.579896535568092,1.0826019443751,-0.367878475905432,0.295419462114918,0.0607164709275092,-0.210188841652682,0.0180542681819715,-0.122183889384623,0.546209600451083,1.11231319611475,-0.226642501373087,0.10899894649405,Neotropic,Omnivore,Aquatic predator,Aquatic ground
Rostrhamus_sociabilis,2.95191089461679,0.276901645791084,-0.361074261527624,-0.37657172238538,-0.00903809544520751,0.329243914336234,0.110971781625365,-0.0644752175504955,-0.111679510606457,1.16917077174299,-0.105370751611017,0.144804903362996,0.0733441077335399,Neotropic,Carnivore,Aquatic predator,Aquatic perch
Rougetius_rougetii,1.32828183764939,0.360487237517793,1.03295925859074,0.0504343262933474,0.309823490734079,0.198802693750214,-0.221486938186446,0.143834801283764,0.0260452590018411,0.25529432650903,0.505004333054904,-0.265470763325893,-0.124758135380499,Afrotropic,Omnivore,Omnivore,NA
